id,name,artists,id_artists,genres,release_year,duration_s,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
034KyQEk7IhbLtniVhBErj,17,Pink Sweat$,['1W7FNibLa0O0b572tB2w7t'],,2020,160.737,71,0.558,0.364,5,51.337,1,0.0502,0.169,9.94e-05,0.109,0.252,129.17
0wdKiSBUT7aZkXUIdJWcwC,2 Phones,Kevin Gates,['1gPhS1zisyXr5dHTYZyiMe'],baton rouge rap rap southern hip hop trap,2016,240.0,71,0.895,0.681,7,54.733,0,0.358,0.157,0.0,0.189,0.554,121.918
0pwYLVXVknPSGUQb39cePC,As Long As You Love Me,"Justin Bieber, Big Sean","['1uNFoZAHBGtllmzznpCI3s', '0c173mlxpT3dSFRgMO8XPh']",canadian pop pop postteen pop detroit hip hop hip hop pop rap rap southern hip hop trap,2012,229.467,71,0.571,0.873,0,56.618,0,0.1,0.0811,0.0,0.361,0.613,139.691
7IJIj326qJJA6oi6EpFCBD,My Salsa,"Franglish, Tory Lanez","['4uJNQGa3L2frXDxwgouTIw', '2jku7tDXc6XoB6MO2hFuqg']",canadian hip hop hip hop melodic rap pop rap rb rap toronto rap trap francoton french hip hop pop urbaine rap francais,2020,209.816,71,0.841,0.574,4,53.817,0,0.0834,0.276,0.0,0.0752,0.548,98.999
6kKC35sKUh2FUx4M0qAL44,Candy,BAEKHYUN,['4ufh0WuMZh6y4Dmdnklvdl'],kpop,2020,227.173,71,0.649,0.767,11,56.162,0,0.0455,0.24,0.0,0.0929,0.608,149.918
5haXbSJqjjM0TCJ5XkfEaC,I Got You (I Feel Good),James Brown & The Famous Flames,['32r72WOqqRO1DtSznId7Lr'],motown soul,1966,165.8,71,0.613,0.487,7,51.219,1,0.0935,0.412,1.02e-05,0.286,0.699,143.332
2DsdZx34mT4jVtnPk1eoFM,NEED YOU MOST (So Sick),The Kid LAROI,['2tIP7SsRs7vjIcLrU85W8J'],australian hip hop,2020,135.227,71,0.63,0.707,5,56.368,1,0.0508,0.0681,0.0,0.284,0.285,86.849
4FmCUATNIarCQh72JYdvnm,That's Life,Frank Sinatra,['1Mxqyy3pSjf8kZZL4QVxS0'],adult standards easy listening lounge,1966,187.04,71,0.56,0.434,4,45.849,0,0.0729,0.55,0.0,0.346,0.664,112.803
6E9V9TRlVOLjenGjHemzEH,Hard To Love,Lee Brice,['5Zq7R5qmi58ByYyBQTlNuk'],contemporary country country country road modern country rock,2012,224.293,71,0.638,0.722,9,53.823,1,0.0332,0.0119,0.00808,0.189,0.469,103.017
3wrBFPDRyIGyGXxGSc970M,Desnudarte,"Brytiago, Jay Wheeler","['00XhexlJEXQstHimpZN910', '2cPqdH7XMvwaBJEVjheH8g']",reggaeton trap latino latin latin hip hop reggaeton reggaeton flow trap latino tropical,2021,262.2,71,0.863,0.527,10,53.739,1,0.216,0.377,3.7e-06,0.0946,0.599,90.99
04k0QThdHEp7kg3FpXVh0Q,Sju Fjell,El Papi,['54CixfaGAPcjkP7Dx5PjvV'],norwegian pop russelater,2021,178.172,71,0.782,0.647,1,55.95,1,0.0729,0.358,0.0,0.252,0.378,124.013
4TiKZrN7gtc62SUiufpFCM,Dope,BTS,['3Nrfpe0tUJi4K4DXYWgMUX'],kpop kpop boy group,2016,240.021,71,0.579,0.896,10,57.219,0,0.224,0.0272,1.02e-06,0.352,0.678,153.991
7r9kOxiNDnkAg5QKqtyjVk,Rescue,Lauren Daigle,['40LHVA5BTQp9RxHOQ9JPYj'],ccm christian alternative rock christian music worship,2018,215.613,71,0.293,0.237,6,51.83,1,0.0284,0.78,0.0,0.11,0.108,92.935
6GNRkaWUB0Lwc19SdkTgx8,All Too Well,Taylor Swift,['06HL4z0CvFAxyc27GXpf02'],pop postteen pop,2012,329.16,71,0.602,0.609,0,52.197,1,0.0243,0.0382,0.0002,0.128,0.337,93.06
1UNs8AlFM8c0uAkSyjIW3P,Girlfriend,Charlie Puth,['6VuMaDnrHyPL1p4EHjYLi7'],dance pop pop postteen pop viral pop,2020,177.43800000000002,71,0.758,0.583,1,53.639,1,0.0421,0.18,5.12e-05,0.107,0.797,97.537
6vruVVMkk7YGKzkuIrtOWz,Oye Pablo,Danna Paola,['5xSx2FM8mQnrfgM1QsHniB'],latin latin pop latin viral pop mexican pop pop,2020,177.53300000000002,71,0.697,0.635,8,55.253,1,0.178,0.0363,4.1e-06,0.286,0.497,179.758
2ktg2oZDyFAX3iY1QNkXl5,Session 32,Summer Walker,['57LYzLEk2LcFghVwuWbcuS'],pop rb,2018,98.027,71,0.574,0.123,1,46.041,1,0.196,0.894,0.00111,0.118,0.117,115.431
0IUgswE9wJaY4QIQZEDTKe,CIVIL WAR - Bonus,Russ,['1z7b1Pr1rSlvWRzsW3HOrS'],hawaiian hip hop pop rap rap,2020,144.507,71,0.923,0.597,7,53.173,1,0.262,0.102,0.0,0.109,0.496,101.044
0kHyKhJMukHEPfeh8s7rdM,Born To Be Yours,"Kygo, Imagine Dragons","['23fqKkggKUBHNkbKtXEls4', '53XhwfbYqKCa1cC15pYq2q']",edm pop pop dance tropical house modern rock rock,2018,193.321,71,0.688,0.688,3,54.16,1,0.0357,0.3,0.0,0.0982,0.451,114.011
5XMhppJhtgjkd2SYDklhR9,For Me,"CHASE B, OMB Bloodbath, KenTheMan","['2cMVIRpseAO7fJAxNfg6rD', '791JV2CttYVOeGa9F6Kdu3', '6o4O5GX5kOWAGXtZUedxo3']",houston rap pop rb  ,2020,202.411,71,0.904,0.498,2,52.14,1,0.324,0.00919,0.0,0.0791,0.145,132.992
5NijSs5dAwaIybq1GaRTIe,Poison,Brent Faiyaz,['3tlXnStJ1fFhdScmQeLpuG'],dmv rap pop rb rap,2016,212.992,71,0.689,0.394,2,49.898,0,0.065,0.711,0.000905,0.0859,0.382,117.489
6JyuJFedEvPmdWQW0PkbGJ,Purple Lamborghini (with Rick Ross),"Skrillex, Rick Ross","['5he5w2lnU9x7JFhnwcekXX', '1sBkRIssrMs1AbVkOJbc7a']",dirty south rap gangster rap hip hop pop rap rap southern hip hop trap brostep complextro edm electro pop dance,2016,215.51,71,0.457,0.899,10,57.409,0,0.132,0.0019,0.0,0.831,0.298,147.268
7kgNuTgyO9T26DGV6aXptE,Renewal,Liquid Mind,['2mvZFsiQR3yWcHAroduCTF'],atmosphere healing meditation new age sleep,2016,491.147,71,0.146,0.198,0,39.352,1,0.0408,0.888,0.882,0.0824,0.0333,79.937
10AsRVRdU07cMAFHeGYO3c,Solo Dance,Martin Jensen,['4ehtJnVumNf6xzSCDk8aLB'],dance pop danish electronic edm electro house pop pop dance pop edm tropical house,2016,174.933,71,0.746,0.846,9,57.568,1,0.048,0.0485,0.0,0.195,0.403,114.955
05NYcsjJwOYq4jIiKPVj9p,Hard To Handle,The Black Crowes,['5krkohEVJYw0qoB5VWwxaC'],album rock alternative rock blues rock classic rock country rock hard rock jam band mellow gold pop rock rock roots rock southern rock,1990,188.067,71,0.599,0.79,4,56.42,1,0.043,0.00257,0.00181,0.312,0.961,103.783
0IpnZchq8ek2A6pGEP2Qb1,Bean (Kobe) [feat. Chief Keef],"Lil Uzi Vert, Chief Keef","['4O15NlyKLIASxsJ0PrXPfz', '15iVAtD3s3FsQR4w1v6M0P']",chicago drill chicago rap drill hip hop pop rap rap southern hip hop trap underground hip hop melodic rap philly rap rap trap,2020,238.816,71,0.733,0.567,0,53.282,1,0.319,0.0129,0.0,0.382,0.319,75.491
1bKQ48M9onID2kbSpRy8kK,Send Me An Angel,Scorpions,['27T030eWyCQRmDyuvr1kxY'],album rock german hard rock german metal german rock hard rock metal rock,1990,273.333,71,0.153,0.417,1,48.413,1,0.0318,0.434,0.000622,0.211,0.166,80.87
0X8oueifkU63CazZUZ1qSA,Know,"DJ Many, Donny Osmond","['1es66fgd1orsO07SSH5VNx', '5ZEAzHE2TzAwUcOj6jMIgf']", adult standards bubblegum pop classic uk pop soft rock,2016,157.5,71,0.516,0.523,7,54.328,1,0.033,0.327,0.0,0.0886,0.401,150.012
432hUIl3ISDeytYW5XBQ5h,Wolves,Kanye West,['5K4W6rqBFWDnAN6FQUkS6x'],chicago rap rap,2016,301.587,71,0.395,0.392,1,51.966,1,0.0925,0.219,0.00173,0.134,0.103,155.856
5uQOauh47VFt3B2kV9kRXw,My Shit,A Boogie Wit da Hoodie,['31W5EY0aAly4Qieq6OFu6I'],melodic rap pop rap rap trap,2016,128.157,71,0.812,0.621,5,51.7,1,0.0515,0.244,0.0,0.099,0.847,77.998
6od5hFv9IT5JHc7NEF9HRv,Victorious,Panic! At The Disco,['20JZFwl6HVl6yg8a4H3ZqK'],baroque pop emo modern rock,2016,178.6,71,0.57,0.865,8,55.482,1,0.0472,0.00205,0.0,0.404,0.691,110.01
7AKMq2HTg8FQs9LE0v9uoy,Estate,Will,['7qIrqNF6i1kRLkGLgGXuZq'],pop virale italiano,2020,186.148,71,0.545,0.545,1,53.562,1,0.039,0.807,1.19e-05,0.114,0.244,108.039
1ToprX3cpBiXoAe5eNSk74,Eleven,Khalid,['6LuN9FCkKOj5PcnpouEgny'],alternative rb pop,2020,206.361,71,0.701,0.396,4,49.818,0,0.119,0.112,0.0209,0.223,0.115,129.004
1J2OlTIPluzOmf3RX8eKhT,Turn Back Time,"Diplo, Sonny Fodera","['5fMUXHkw8R8eOP2RNVYEZX', '39B7ChWwrWDs7zXlsu3MoP']",bmore dance pop edm moombahton ninja pop pop dance tropical house deep groove house deep house edm house pop dance tropical house uk dance,2020,147.261,71,0.751,0.786,10,52.026,0,0.0333,0.181,0.000935,0.114,0.407,124.0
3dI59jLoFMjMAyUAyRZnkE,BANG BANG BANG,BIGBANG,['4Kxlr1PRlDKEB0ekOCyHgX'],kpop kpop boy group,2016,220.178,71,0.69,0.843,1,57.051,1,0.0534,0.0167,0.0,0.346,0.428,135.01
3X7H1FAiWAW937WvsFeMhe,One Too Many,"Keith Urban, P!nk","['0u2FHSq3ln94y5Q57xazwf', '1KCSPY1glIKqW2TotWuXOR']",dance pop pop postteen pop australian country australian pop contemporary country country country road,2020,203.893,71,0.697,0.535,4,53.496,1,0.068,0.247,0.0,0.569,0.594,82.959
2RaA6kIcvomt77qlIgGhCT,Breaking the Law,Judas Priest,['2tRsMl4eGxwoNabM08Dm4I'],album rock birmingham metal classic rock hard rock metal power metal rock,1980,153.84,71,0.362,0.961,2,54.336,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019
38Ngied9rBORlAbLYNCl4k,Once in a Lifetime - 2005 Remaster,Talking Heads,['2x9SpqnPi8rlE9pjHBwmSC'],art punk art rock dance rock funk rock new wave permanent wave postpunk rock zolo,1980,259.907,71,0.644,0.919,2,53.711,1,0.0561,0.181,0.134,0.622,0.871,117.459
7cNz65PfCatRXoX7QtqM2A,National Anthem,Lana Del Rey,['00FQb4jTyendYWaN8pK0wa'],art pop pop,2012,230.52,71,0.532,0.899,0,54.065,0,0.244,0.531,0.000146,0.0957,0.436,85.0
0YETkmonJ718JRimG5zJOm,2019,"Martin Jensen, Georgia Ku","['4ehtJnVumNf6xzSCDk8aLB', '5mYakBbBzPMQTfkVMIgiDM']",dance pop danish electronic edm electro house pop pop dance pop edm tropical house alt z uk pop,2021,131.381,71,0.876,0.765,9,53.446,0,0.269,0.119,5.2e-06,0.0826,0.729,115.072
38UoVEHcZ85EGBo6k79643,Notti In Bianco,BLANCO,['1MRiIeZbc0cRuxOafDUCtH'],italian hip hop italian indie pop italian pop,2020,176.4,71,0.58,0.778,6,55.859,1,0.0473,0.355,0.0,0.0769,0.612,150.096
2ANLarE8yHVsLWW21nj79M,You Was Right,Lil Uzi Vert,['4O15NlyKLIASxsJ0PrXPfz'],melodic rap philly rap rap trap,2016,163.94400000000002,71,0.843,0.359,0,52.583,1,0.461,0.069,0.0,0.12,0.156,81.987
2297mxrYLBAC4XkhXs39If,Armed & Dangerous,King Von,['6QtgPSJPSzcnn7dPZ4VINp'],chicago rap,2020,122.68,71,0.696,0.592,1,53.719,1,0.319,0.152,0.0,0.127,0.232,188.051
10bt2wAkFgCWRCEOyAyWT9,How Could You Leave Us,NF,['6fOMl44jA4Sp5b9PpYCkzz'],hip hop pop rap rap,2016,322.587,71,0.536,0.708,6,52.118,1,0.758,0.513,0.0,0.0951,0.09,78.33
2PI3qpTqYowwMzOSQRuj73,Weeeeee,Trippie Redd,['6Xgp2XMz1fhVYe7i6yNAax'],melodic rap rap trap,2020,152.92000000000002,71,0.729,0.503,0,51.771,1,0.081,0.111,0.0,0.123,0.152,134.927
2DmRXiyn03tOqKgEJXlaiJ,Oh my god,(G)I-DLE,['2AfmfGFbe0A0WsTYm0SDTx'],kpop kpop girl group,2020,195.867,71,0.794,0.762,4,56.475,0,0.0392,0.0358,1.41e-06,0.191,0.482,109.97
5vj59ONIVbyhcrI8ZSwoRo,Sofia,Alvaro Soler,['2urF8dgLVfDjunO0pcHUEe'],latin pop,2016,210.467,71,0.688,0.729,2,54.061,1,0.0315,0.109,0.0,0.225,0.909,127.998
0XVoD3TmJVEYdRzZoe0Ewy,Love Taste,"Moe Shop, Jamie Paige, Shiki-TMNS","['7cvljqLNhWNFMb8wP2NImJ', '790JtoMXsEVQqzkerV3xuf', '433MAtNbNMBD9ErZQBBnXb']",future funk kawaii future bass meme rap ,2016,176.193,71,0.673,0.637,11,51.978,0,0.28,0.000837,0.846,0.16,0.592,110.01
4CxmynXhw78QefruycvxG8,Coffee (feat. Marc E. Bassy),"Quinn XCII, Marc E. Bassy","['3ApUX1o6oSz321MMECyIYd', '3tQx1LPXbsYjE9VwN1Peaa']",alternative rb electropop indie poptimism pop pop rap rb rap electropop indie pop rap pop pop rap,2020,180.053,71,0.831,0.452,5,54.889,0,0.047,0.0803,0.0,0.359,0.534,93.04
7IECs9d4Rrlpa7tiHOCE1w,My Window (feat. Lil Wayne),"YoungBoy Never Broke Again, Lil Wayne","['7wlFDEWiM5OoIAt8RSli8b', '55Aa2cqylxrFIXC767Z865']",baton rouge rap trap hip hop new orleans rap pop rap rap trap,2020,192.0,71,0.778,0.662,8,53.919,0,0.308,0.187,0.0,0.116,0.571,149.935
63Sb1AMnhb37DR59uXZdQd,Princess Cuts (feat. Young T & Bugsey),"Headie One, Young T & Bugsey","['6UCQYrcJ6wab6gnQ89OJFh', '6M6XXCcO5gI68XpIlrUL3Z']",afroswing uk hip hop uk hip hop,2020,185.08,71,0.576,0.597,1,53.341,0,0.318,0.196,0.0,0.049,0.885,101.174
2zqxUV6h5y6Y9WhyH0FVvX,ALTALENE (feat. Mara Sattei & Coez),"BLOODY VINYL, Slait, tha Supreme, Mara Sattei, Coez","['0VitAFMCI2apQxKzDjg1PU', '2KXYAKQTxHuUHDtVgeGn6w', '19i93sA0D7yS9dYoVNBqAA', '0zoMmzmyi8N8LwzhyXPvtk', '5dXlc7MnpaTeUIsHLVe3n4']",italian hip hop trap italiana  italian indie pop italian pop rap napoletano rome indie italian hip hop italian pop trap italiana italian hip hop italian pop rb italiano,2020,186.853,71,0.647,0.692,6,55.4,1,0.098,0.108,0.0,0.126,0.342,139.693
5Uel5PmPBZICA0TQTI912U,Ay Mi Dios,"IAmChino, Pitbull, Yandel, El Chacal","['0b2GL7Y02vu50qieoQmw1w', '0TnOYISbd1XYRBk9myaseg', '0eHQ9o50hj6ZDNBt6Ys1sD', '1xFn1xod58AGaSZjrxdiXA']",cubaton reggaeton cubaton dance pop latin miami hip hop pop pop rap latin latin hip hop reggaeton reggaeton flow trap latino tropical,2016,252.003,71,0.761,0.829,0,56.797,0,0.0682,0.169,0.0,0.189,0.814,92.034
5raTDhlbxFDnpn89bxArdH,That Way,Lil Uzi Vert,['4O15NlyKLIASxsJ0PrXPfz'],melodic rap philly rap rap trap,2020,212.354,71,0.719,0.611,7,54.99,0,0.0403,0.0582,0.0,0.155,0.489,129.962
3kdlVcMVsSkbsUy8eQcBjI,Let Go,"Ark Patrol, Veronika Redd","['3zaxUd86U92CdZkNa6NUo9', '6kuFWCCvd7bWB1PV0tJMN2']",future bass vapor soul vapor twitch,2016,248.056,71,0.47,0.436,0,49.772,1,0.0351,0.67,0.263,0.294,0.0389,81.972
6zDs6zI94L761vd0cVScTT,I'm Born To Run,American Authors,['0MlOPi3zIDMVrfA9R04Fe3'],indie poptimism modern alternative rock modern rock pop rock,2016,206.92,71,0.62,0.93,8,54.385,1,0.0486,0.0662,0.0,0.0788,0.675,126.041
0pFjYM7JdNJhjuooMgesks,Concedimi,Matteo Romano,['5Imsy0ZXNi7uWLJpP5dZ8b'],,2020,189.32,71,0.472,0.293,10,51.723,1,0.0613,0.876,0.0,0.0972,0.379,205.602
