id,name,artists,id_artists,genres,release_year,duration_s,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
6lhZLbb0czULpjb2kFryPS,Let's Love,"David Guetta, Sia","['1Cs0zKBU1kc0i8ypK3B9ai', '5WUlDfRSoLAfcVSX1WnrxN']",big room dance pop edm pop pop dance australian dance australian pop dance pop pop,2020,200.645,81,0.662,0.868,5,55.975,1,0.0341,0.00882,0.00244,0.584,0.353,92.998
2fuCquhmrzHpu5xcA1ci9x,Under Pressure - Remastered 2011,"Queen, David Bowie","['1dfeR4HaWDbWqFHLkxsg1d', '0oSGxfWSnnOXhD2fKuz2Gy']",classic rock glam rock rock art rock classic rock glam rock permanent wave rock,1982,248.44,81,0.671,0.712,2,52.185,1,0.0476,0.429,0.0,0.103,0.462,113.805
2grjqo0Frpf2okIBiifQKs,September,"Earth, Wind & Fire",['4QQgXkCYTt3BlENzhyNETg'],disco funk jazz funk motown quiet storm soul,1978,215.093,81,0.697,0.832,9,52.736,1,0.0298,0.168,0.00131,0.269,0.979,125.926
3d9DChrdc6BOeFsbrZ3Is0,Under the Bridge,Red Hot Chili Peppers,['0L8ExT028jH3ddEcZwqJJ5'],alternative rock funk metal funk rock permanent wave rock,1991,264.307,81,0.559,0.345,4,46.504,1,0.0459,0.0576,0.000105,0.141,0.458,84.581
3YRCqOhFifThpSRFJ1VWFM,November Rain,"""Guns N Roses""",['3qm84nBOXUEQ2vnTfUTTFC'],glam metal hard rock rock,1991,536.067,81,0.294,0.641,11,50.684,1,0.0291,0.0163,0.22,0.112,0.226,79.759
6NfrH0ANGmgBXyxgV2PeXt,La Difícil,Bad Bunny,['4q3ewBCX7sLwd24euuV69X'],latin reggaeton trap latino,2020,163.084,81,0.685,0.848,8,55.439,0,0.0858,0.0861,7.14e-06,0.0783,0.761,179.87
3oDkdAySo1VQQG0ptV7uwa,Lean Wit Me,Juice WRLD,['4MCBfE4596Uoi2O4DtmEMz'],chicago rap melodic rap,2018,175.755,81,0.665,0.651,1,54.485,1,0.156,0.0414,0.0,0.0896,0.237,163.935
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),"Taylor Swift, Bon Iver","['06HL4z0CvFAxyc27GXpf02', '4LEiUm1SRbFMgfqnQTwUbQ']",pop postteen pop eau claire indie indie folk melancholia,2020,285.634,81,0.298,0.38,6,51.574,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602
0XinBYhf1X3kdvKQHOX971,Tú Me Dejaste De Querer,"C. Tangana, Niño de Elche, La Húngara","['5TYxZTjIPqKM8K8NuP9woO', '5IbUz6BcOu6IVY512oxavP', '7xtnpHS34mLlxGZDVUBHSU']",pop flamenco rumba spanish pop spanish pop rock urbano espanol spanish pop,2020,198.5,81,0.812,0.747,4,55.389,0,0.15,0.31,0.00412,0.1,0.488,168.025
0zlnHTHiBQ68ZCAmTw5ozm,Algo Mágico,Rauw Alejandro,['1mcTU81TzQhprhouKaTkpq'],puerto rican pop trap latino,2020,261.603,81,0.68,0.613,11,55.632,1,0.0818,0.758,0.0,0.161,0.609,100.127
0rmGAIH9LNJewFw7nKzZnc,You Give Love A Bad Name,Bon Jovi,['58lV9VcRSjABbAbfWS6skp'],glam metal hard rock rock,1986,222.707,81,0.541,0.96,0,57.053,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803
3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,Red Hot Chili Peppers,['0L8ExT028jH3ddEcZwqJJ5'],alternative rock funk metal funk rock permanent wave rock,2002,269.0,81,0.618,0.938,9,56.558,1,0.0456,0.0179,0.0,0.167,0.875,91.455
1mQOFRDoqI34LdN79PE0vH,Ô Moça,MC Zaquin,['1OwYxVDNKP9JtSpp5E0uA4'],funk bh funk carioca,2020,180.923,81,0.84,0.495,5,54.845,0,0.0797,0.481,0.0,0.0853,0.527,130.041
7C1trmcQQ5n5RNy4l6ziCv,Some Say - Felix Jaehn Remix,"Nea, Felix Jaehn","['7nqlScm2smydSRl13eaP8E', '4bL2B6hmLlMWnUEZnorEtG']",dance pop edm electro house german dance pop pop dance pop edm tropical house scandipop,2020,186.878,81,0.682,0.7,6,54.409,1,0.0397,0.406,0.0,0.174,0.637,120.03
6F7tttrdq7aUdxXVeo0nKp,Foi Pá Pum,Simone & Simaria,['0MInKJqZscEeNc5K3K0mkE'],funk carioca pop nacional sertanejo sertanejo pop sertanejo universitario,2020,183.413,81,0.627,0.818,1,56.914,1,0.103,0.378,0.0,0.246,0.449,161.857
7dH0dpi751EoguDDg3xx6J,ドライフラワー,優里,['0ixzjrK1wkN2zWBXt3VW3W'],jpop japanese singersongwriter japanese teen pop,2020,285.587,81,0.463,0.624,7,54.882,1,0.0274,0.426,0.0,0.221,0.521,147.929
0O45fw2L5vsWpdsOdXwNAR,SexyBack (feat. Timbaland),"Justin Timberlake, Timbaland","['31TPClRtHm23RisEBtV3X7', '5Y5TRrQiqgUO4S36tzjIRZ']",dance pop pop dance pop hip hop hip pop pop pop rap urban contemporary,2006,242.733,81,0.967,0.583,7,54.438,0,0.0789,0.0584,0.0,0.0519,0.964,117.0
6bnF93Rx87YqUBLSgjiMU8,Heartless,The Weeknd,['1Xyo4u8uXC1ZmMpatF05PJ'],canadian contemporary rb canadian pop pop,2020,198.267,81,0.537,0.746,10,54.493,0,0.15,0.0236,1.01e-06,0.156,0.252,170.062
5CFJRZRq6sdKKtRwNPWbYv,Show Out (with Skepta & Pop Smoke),"Kid Cudi, Skepta, Pop Smoke","['0fA0VVWsXO9YnASrzqfmYu', '2p1fiYHYiXz9qi0JJyxBzN', '0eDvMgVFoNV3TpwtrVCoTj']",brooklyn drill birmingham grime grime instrumental grime rap hip hop ohio hip hop rap,2020,174.96,81,0.619,0.589,1,53.469,1,0.124,0.43,0.000392,0.378,0.158,143.896
3rchFjeKZ0bJxO7EEdM3S5,Paparazzi,Kim Dracula,['526TMJFuJibm9j2p9td9Yp'],viral rap,2020,192.358,81,0.677,0.685,4,54.357,0,0.0505,0.0739,0.0,0.107,0.177,91.008
37ZtpRBkHcaq6hHy0X98zn,I CAN'T STOP ME,TWICE,['7n2Ycct7Beij7Dj7meI4X0'],kpop kpop girl group,2020,205.493,81,0.657,0.88,10,56.328,0,0.102,0.121,0.0,0.463,0.769,150.084
5RqR4ZCCKJDcBLIn4sih9l,Party Girl,StaySolidRocky,['1XLWox9w1Yvbodui0SRhUQ'],melodic rap,2020,147.8,81,0.728,0.431,6,50.034,0,0.0622,0.749,0.0,0.0996,0.629,130.022
5gTgQBtNP08fUijxpEgmzF,É Problema,Matheus & Kauan,['2Z0lRIqr997lIUiPtrpKCr'],pop nacional sertanejo pop sertanejo universitario,2020,184.149,81,0.626,0.776,10,53.34,1,0.189,0.486,0.0,0.108,0.696,129.765
5hvwx5i67IwnCkjl9VHkNv,Diamonds,Sam Smith,['2wY79sveU1sp5g7SokKOiI'],dance pop pop postteen pop uk pop,2020,213.869,81,0.653,0.667,10,53.236,0,0.0423,0.154,0.0,0.107,0.556,104.181
1TQXIltqoZ5XXyfCbAeSQQ,Dancing With Your Ghost,Sasha Sloan,['4xnihxcoXWK3UqryOSnbw5'],alt z electropop indie cafe pop pop postteen pop,2019,197.732,81,0.629,0.327,11,51.715,1,0.029,0.761,2.96e-05,0.103,0.381,74.953
1JHvLQWHUoYuapwQikeDuD,Ele Não Tem,"Jonas Esticado, Gusttavo Lima","['22jNvLBrXGKr4CcV2tw8Ag', '7MiDcPa6UiV3In7lIM71IN']",sertanejo sertanejo universitario forro sertanejo sertanejo pop sertanejo universitario,2020,212.192,81,0.656,0.85,7,54.868,1,0.0384,0.363,0.0,0.53,0.918,155.042
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)","gnash, ""Olivia OBrien""","['3iri9nBFs9e4wN7PLIetAw', '1QRj3hoop9Mv5VvHQkwPEp']",alt z dance pop electropop indie cafe pop indie poptimism pop postteen pop alt z electropop indie cafe pop pop,2016,251.034,81,0.492,0.275,6,46.6,0,0.3,0.687,0.0,0.101,0.18,92.6
3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),"Kendrick Lamar, SZA","['2YZyLoL8N0Wb9xBt1NhZWg', '7tYKF4w9nC0nq9CsPZTHyP']",conscious hip hop hip hop rap west coast rap pop pop rap rb,2018,232.187,81,0.698,0.633,8,55.054,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924
35wvL50xvKpCHEJPxLOLPI,Si Estuviésemos Juntos,Bad Bunny,['4q3ewBCX7sLwd24euuV69X'],latin reggaeton trap latino,2018,169.248,81,0.672,0.594,1,53.187,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854
2nC3QhMI9reBIOWutbU3Tj,Moral of the Story,Ashe,['6P5NO5hzJbuOqSdyPB7SJM'],alt z electropop indie pop pop postteen pop,2019,201.084,81,0.572,0.406,10,51.376,1,0.0427,0.587,4.48e-06,0.102,0.265,119.812
2DlHlPMa4M17kufBvI2lEN,Chop Suey!,System Of A Down,['5eAWCfyUhZtHHtBdNk56l1'],alternative metal nu metal rap metal,2001,210.24,81,0.417,0.934,7,56.092,0,0.119,0.000278,0.0015,0.132,0.287,127.066
6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),"Sam Smith, Normani","['2wY79sveU1sp5g7SokKOiI', '2cWZOOzeOm4WmBJRnD5R7I']",dance pop pop postteen pop rb dance pop pop postteen pop uk pop,2019,171.03,81,0.741,0.52,8,52.487,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998
4EivmOT13NMpNSfTKn9p4s,Like That (feat. Gucci Mane),"Doja Cat, Gucci Mane","['5cj0lLjcoR7YOSnhnX0Po5', '13y7CgLHjMVRMDqxdx0Xdo']",dance pop pop pop rap atl hip hop dirty south rap gangster rap hip hop pop rap rap southern hip hop trap,2019,163.173,81,0.879,0.499,4,53.973,0,0.18,0.24,0.0,0.0967,0.405,106.043
68rVGSTnCiFOET9k5Vd8Se,parents,YUNGBLUD,['6Ad91Jof8Niiw0lGLLi3NW'],british indie rock modern rock pop rock,2019,171.88,81,0.618,0.823,7,55.24,1,0.0447,0.0132,0.0,0.288,0.58,82.004
2f0pn9DkEJwAzXApnFh5cr,Someone To You,BANNERS,['4qWnlmXWuGv2TtuxtIWlJX'],alt z indie cafe pop indie poptimism modern rock pop pop rock,2019,219.801,81,0.52,0.903,2,54.503,1,0.042,0.00517,0.0,0.254,0.652,74.988
0DiWol3AO6WpXZgp0goxAV,One More Time,Daft Punk,['4tZwfgrHOc3mvqYlEYSvVi'],electro filter house,2001,320.357,81,0.611,0.697,2,51.382,1,0.133,0.0193,0.0,0.332,0.476,122.752
6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,Taylor Swift,['06HL4z0CvFAxyc27GXpf02'],pop postteen pop,2019,171.36,81,0.771,0.671,2,54.383,1,0.0553,0.00929,0.0,0.0637,0.714,85.026
6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin","['1yxSLGMDHlW21z4YXirZDS', '1vyhD5VmyZ7KMfW5gqLgo5']",dance pop pop pop rap latin reggaeton reggaeton colombiano trap latino,2019,221.714,81,0.721,0.716,10,52.963,0,0.0657,0.0334,0.00084,0.237,0.667,104.994
0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,KALEO,['7jdFEYD2LTYjfwxOdlVjmc'],icelandic indie icelandic rock modern alternative rock,2016,213.707,81,0.489,0.505,10,51.978,0,0.117,0.579,0.000333,0.104,0.337,163.255
42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,Alessia Cara,['2wUjUUtkb5lvLKcGKsKqsR'],alt z canadian contemporary rb canadian pop dance pop electropop pop postteen pop rb,2016,230.227,81,0.319,0.739,0,54.26,1,0.272,0.0285,0.0,0.111,0.449,194.169
5oO3drDxtziYU2H1X23ZIp,Love On The Brain,Rihanna,['5pKCCKE2ajJHZ9KAiaK11H'],barbadian pop dance pop pop postteen pop urban contemporary,2016,224.0,81,0.509,0.637,4,55.17,0,0.0471,0.0717,1.08e-05,0.0789,0.378,172.006
76hfruVvmfQbw0eYn1nmeC,Cake By The Ocean,DNCE,['6T5tfhQCknKG4UnH90qGnz'],dance pop pop pop rock postteen pop,2016,219.147,81,0.774,0.753,4,54.554,0,0.0517,0.152,0.0,0.0371,0.896,119.002
2rPHUAeUPbNgTmK18FPTiZ,GO (feat. Juice WRLD),"The Kid LAROI, Juice WRLD","['2tIP7SsRs7vjIcLrU85W8J', '4MCBfE4596Uoi2O4DtmEMz']",australian hip hop chicago rap melodic rap,2020,181.688,81,0.487,0.74,6,55.027,1,0.0944,0.157,0.0,0.612,0.522,73.779
5kqIPrATaCc2LqxVWzQGbk,7 Years,Lukas Graham,['25u4wHJWxCA9vO0CzxAbK7'],danish pop pop scandipop,2016,237.3,81,0.765,0.473,10,54.171,1,0.0514,0.287,0.0,0.391,0.34,119.992
60iSKGrGazRzICtMjADNSM,Hold Me While You Wait,Lewis Capaldi,['4GNC7GD6oZMSxPGyXy4MNB'],pop uk pop,2019,205.687,81,0.688,0.53,11,54.493,1,0.0333,0.443,0.0,0.0995,0.162,106.958
5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,"Tyler, The Creator",['4V8LLVI7PbaPR0K2TGSxFF'],hip hop rap,2019,190.067,81,0.554,0.498,9,51.134,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635
4pAl7FkDMNBsjykPXo91B3,Needed Me,Rihanna,['5pKCCKE2ajJHZ9KAiaK11H'],barbadian pop dance pop pop postteen pop urban contemporary,2016,191.6,81,0.671,0.314,5,51.909,0,0.244,0.11,0.0,0.0825,0.296,110.898
1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,"The Chainsmokers, Daya","['69GGBxA162lTqCwzJG5jLp', '6Dd3NScHWwnW6obMFbl1BH']",alt z dance pop electropop indie poptimism pop pop dance postteen pop tropical house dance pop edm electropop pop pop dance tropical house,2016,208.373,81,0.532,0.869,11,54.906,1,0.172,0.157,0.00508,0.136,0.422,159.803
6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,Britney Spears,['26dSoYclwsYLMAKD3tpOr4'],dance pop pop pop rap postteen pop,2000,211.16,81,0.751,0.834,1,54.556,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053
2wAJTrFhCnQyNSD3oUgTZO,Work Out,J. Cole,['6l3HvQ5sa6mXTsMTB19rO5'],conscious hip hop hip hop north carolina hip hop rap,2011,235.32,81,0.831,0.427,2,53.097,1,0.106,0.0531,0.0,0.307,0.216,93.004
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,['4gzpq5DPGxSnKTe4SA8HAU'],permanent wave pop,2011,278.719,81,0.449,0.585,5,53.239,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631
1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,"Gotye, Kimbra","['2AsusXITU8P25dlRNhcAbG', '6hk7Yq1DU9QcCCrz9uc0Ti']",bergen indie electropop nz pop australian pop,2011,244.885,81,0.865,0.521,0,53.068,1,0.0371,0.548,0.000115,0.0989,0.748,129.059
0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),"Post Malone, Young Thug","['246dkjvS1zLTtiykXe5h60', '50co4Is1HCEo8bhOyUWKpn']",dfw rap melodic rap rap atl hip hop atl trap gangster rap hip hop melodic rap pop rap rap trap,2019,174.853,81,0.548,0.653,5,56.125,1,0.081,0.456,0.0,0.103,0.163,150.068
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),"Camila Cabello, DaBaby","['4nDoRrQiYLoBzwC5BhVJzF', '4r63FhuTkUYltbVAg5TQnk']",north carolina hip hop rap dance pop electropop pop postteen pop,2019,170.746,81,0.724,0.491,8,53.976,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046
5w9c2J52mkdntKOmRLeM2m,Con Calma,"Daddy Yankee, Snow","['4VMYDCV2IEDYJArk749S6m', '3uZFBSsMiooimnprFL9jD1']",canadian old school hip hop reggae fusion latin latin hip hop reggaeton trap latino tropical,2019,193.227,81,0.737,0.86,8,57.348,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989
5JtvedSVWW9McnoEAPJwQm,Sex Sounds,Lil Tjay,['6jGMq4yGs7aQzuGsMgVgZR'],brooklyn drill melodic rap nyc rap,2019,162.453,81,0.857,0.427,8,51.362,1,0.112,0.281,0.0,0.108,0.366,130.033
2gTdDMpNxIRFSiu7HutMCg,I Think I'm OKAY (with YUNGBLUD & Travis Barker),"Machine Gun Kelly, YUNGBLUD, Travis Barker","['6TIYQ3jFPwQSRmorSezPxX', '6Ad91Jof8Niiw0lGLLi3NW', '4exLIFE8sISLr28sqG1qNX']",ohio hip hop pop rap british indie rock modern rock pop rock rap rock,2019,169.397,81,0.628,0.744,7,55.282,1,0.0379,0.0257,0.0,0.313,0.277,119.921
7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),"A$AP Rocky, Skepta","['13ubrt8QOOCPljQ2FL1Kca', '2p1fiYHYiXz9qi0JJyxBzN']",east coast hip hop hip hop rap trap birmingham grime grime instrumental grime rap,2018,205.04,81,0.854,0.569,5,51.849,0,0.106,0.0609,0.0816,0.1,0.294,80.015
4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),"Ed Sheeran, Khalid","['6eUKZXaKkcviH0Ku9w2n3V', '6LuN9FCkKOj5PcnpouEgny']",pop uk pop alternative rb pop,2019,197.867,81,0.64,0.648,5,51.887,0,0.187,0.124,0.0,0.0802,0.548,92.977
4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),"Justin Bieber, Quavo","['1uNFoZAHBGtllmzznpCI3s', '0VRj0yCOv2FXJNP47XQnx5']",canadian pop pop postteen pop atl hip hop hip hop melodic rap pop rap rap southern hip hop trap,2020,212.867,81,0.806,0.546,9,53.363,1,0.0575,0.3,0.0,0.102,0.874,147.986
76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,['6M2wZ9GZgrQXHCFfjv46we'],dance pop pop uk pop,2017,217.947,81,0.836,0.544,7,54.025,1,0.0943,0.0403,0.0,0.0824,0.51,97.028
27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,Miley Cyrus,['5YGY8feqx7naU7z4HrwZM6'],dance pop pop postteen pop,2020,223.279,81,0.705,0.814,4,54.534,0,0.0346,0.00115,0.00312,0.203,0.259,110.0
6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,['7H55rcKCfwqkyDFH9wpKM6'],dance pop indie cafe pop neo mellow pop pop rock postteen pop viral pop,2011,285.12,81,0.421,0.407,10,52.555,1,0.0267,0.309,0.000961,0.11,0.161,139.028
77loZpT5Y5PRP1S451P9Yz,The Reason,Hoobastank,['2MqhkhX4npxDZ62ObR5ELO'],alternative metal funk metal nu metal pop rock postgrunge rap rock,2003,232.8,81,0.472,0.671,4,55.351,1,0.029,0.0129,0.0,0.159,0.0681,82.952
0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,ABBA,['0LcJLqbBmaGUft1e9Mm8HV'],europop swedish pop,1976,230.4,81,0.543,0.87,9,53.486,1,0.0428,0.358,0.000939,0.792,0.754,100.804
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,['6ltzsmQQbmdoHHbLZ4ZN25'],indie folk indie pop stomp and holler,2015,208.212,81,0.544,0.369,2,50.486,1,0.038,0.969,0.279,0.639,0.102,87.01
0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Evanescence,['5nGIFgo0shDenQYSE0Sn7c'],alternative metal,2003,235.893,81,0.331,0.943,4,56.812,0,0.0698,0.00721,2.06e-06,0.242,0.296,94.612
37Tmv4NnfQeb0ZgUC4fOJj,Sultans Of Swing,Dire Straits,['0WwSkZ7LtFUFjGjMZBMt6T'],album rock classic rock mellow gold rock soft rock,1978,348.624,81,0.733,0.794,5,49.977,1,0.0307,0.0614,0.0367,0.33,0.931,148.174
4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton","['0Cp8WN4V8Tu4QJQwCN5Md4', '6sHCvZe1PHrOAuYlwTLNH4']",alt z nz pop pop bedroom pop indie pop indie poptimism modern rock,2019,223.48,81,0.863,0.631,7,55.311,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977
6LOZws7T3jqZz78unPgFF9,Dead To Me,Kali Uchis,['1U1el3k54VvEUzo3ybLPlM'],colombian pop pop,2018,199.506,81,0.675,0.761,4,55.531,0,0.0466,0.432,0.0,0.102,0.428,119.001
6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,Imagine Dragons,['53XhwfbYqKCa1cC15pYq2q'],modern rock rock,2017,201.24,81,0.672,0.655,10,54.979,0,0.0311,0.0362,0.0,0.117,0.556,134.945
1FpVJ7HpZInE2GvhVE2TwT,Legends Never Die,"League of Legends, Against The Current","['47mIJdHORyRerp4os813jD', '6yhD1KjhLxIETFF7vIRf8B']",neon pop punk pixie pop punk viral pop speedrun video game music,2017,235.0,81,0.498,0.598,4,53.362,0,0.0377,0.00786,0.0,0.111,0.0573,140.078
2IZZqH4K02UIYg5EohpNHF,Zombie,The Cranberries,['7t0rwkOPGlDPEhaOcVtOt9'],irish rock pop rock,1994,306.427,81,0.307,0.635,7,51.043,1,0.0339,0.0154,0.00483,0.366,0.304,166.973
6Nle9hKrkL1wQpwNfEkxjh,Chanel,Frank Ocean,['2h93pZq0e7k5yf4dywlkpM'],alternative rb hip hop lgbtq hip hop neo soul pop,2017,210.285,81,0.776,0.503,0,54.268,0,0.237,0.874,0.0,0.112,0.473,110.134
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,Axwell /\\ Ingrosso,['2XnBwblw31dfGnspMIwgWz'],dance pop edm electro house pop pop dance tropical house,2017,203.0,81,0.646,0.741,5,55.027,0,0.034,0.0275,0.0,0.312,0.571,123.077
7zFXmv6vqI4qOt4yGf3jYZ,Get You (feat. Kali Uchis),"Daniel Caesar, Kali Uchis","['20wkVLutqVOYrc0kxFs7rA', '1U1el3k54VvEUzo3ybLPlM']",canadian contemporary rb pop rb colombian pop pop,2017,278.18,81,0.658,0.294,4,51.467,0,0.0321,0.422,5.2e-05,0.0749,0.358,74.038
5wujBwqG7INdStqGd4tRMX,Armed And Dangerous,Juice WRLD,['4MCBfE4596Uoi2O4DtmEMz'],chicago rap melodic rap,2018,169.999,81,0.736,0.67,10,53.298,1,0.311,0.186,0.0,0.114,0.845,130.032
47Bg6IrMed1GPbxRgwH2aC,Best Friend,Rex Orange County,['7pbDxGE6nQSZVfiFdq9lOL'],bedroom pop pop,2017,262.231,81,0.575,0.714,6,54.753,1,0.0596,0.395,0.0,0.115,0.32,144.982
2Y0iGXY6m6immVb2ktbseM,Little Dark Age,MGMT,['0SwO7SWeDHJijQ3XNS7xEE'],alternative dance indie rock indietronica modern rock rock,2018,299.96,81,0.705,0.712,6,53.844,1,0.0385,0.0102,0.000855,0.1,0.62,97.512
2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,Travis Scott,['0Y5tJX1MQlPlqiwlOH1tJY'],rap slap house,2018,190.557,81,0.763,0.628,11,54.15,1,0.05,0.0531,0.0,0.114,0.193,140.958
1VGzxJnVQND7Cg5H5wGj14,YEAH RIGHT,Joji,['3MZsBdqDrRTJihTHQrO6Dq'],alternative rb viral pop,2018,174.358,81,0.672,0.588,1,50.427,1,0.133,0.619,0.241,0.0992,0.204,169.033
5OCJzvD7sykQEKHH7qAC3C,God is a woman,Ariana Grande,['66CXWjxzNUsdJxJ2JdwvnR'],pop postteen pop,2018,197.547,81,0.602,0.658,1,54.066,1,0.0558,0.0233,6e-05,0.237,0.268,145.031
3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),"Post Malone, Ty Dolla $ign","['246dkjvS1zLTtiykXe5h60', '7c0XG5cIJTrrAgEC3ULPiq']",pop pop rap rb southern hip hop trap trap soul dfw rap melodic rap rap,2018,221.44,81,0.75,0.56,8,51.906,1,0.105,0.546,0.0,0.111,0.459,140.06
1fewSx2d5KIZ04wsooEBOz,Space Cadet (feat. Gunna),"Metro Boomin, Gunna","['0iEtIxbK0KxaSlF7G42ZOp', '2hlmm7s2ICUX0LVIhVFlZQ']",hip hop pop rap rap southern hip hop trap atl hip hop melodic rap rap trap,2018,203.267,81,0.901,0.464,5,50.211,0,0.0645,0.368,1.71e-05,0.238,0.638,109.004
0tBbt8CrmxbjRP0pueQkyU,Wolves,"Selena Gomez, Marshmello","['0C8ZW7ezQVs4URX5aX7Kqx', '64KEffDW9EtZ1y2vBYgq8T']",dance pop pop postteen pop brostep edm pop pop dance progressive electro house,2017,197.993,81,0.724,0.804,11,55.386,0,0.0448,0.124,0.0,0.204,0.306,124.987
5mCPDVBb16L4XQwDdbRUpz,Passionfruit,Drake,['3TVXtAsR1Inumwj472S9r4'],canadian hip hop canadian pop hip hop pop rap rap toronto rap,2017,298.94100000000003,81,0.809,0.463,11,48.623,1,0.0396,0.256,0.085,0.109,0.364,111.98
0S0vWvyZ6Rc79TXkWxT9QA,Save That Shit,Lil Peep,['2kCcBybjl3SAtIcwdWpUe3'],emo rap lgbtq hip hop,2017,231.547,81,0.534,0.583,2,51.328,1,0.0288,0.0262,0.0,0.421,0.145,105.997
41zXlQxzTi6cGAjpOXyLYH,idontwannabeyouanymore,Billie Eilish,['6qqNVTkY8uBg9cP3Jd7DAH'],electropop pop,2017,203.569,81,0.483,0.412,7,51.539,1,0.0402,0.737,0.0,0.116,0.247,170.163
152lZdxL1OR0ZMW6KquMif,Location,Khalid,['6LuN9FCkKOj5PcnpouEgny'],alternative rb pop,2017,219.08,81,0.736,0.449,1,48.538,0,0.425,0.33,0.000162,0.0898,0.326,80.126
33SNO8AaciGbNaQFkxvPrW,Kiwi,Harry Styles,['6KImCVD70vtIoJWnq6nGn3'],pop postteen pop,2017,176.387,81,0.375,0.93,2,57.369,1,0.0561,0.00064,0.0,0.318,0.491,147.124
2P4OICZRVAQcYAV2JReRfj,Waiting For Love,Avicii,['1vCWHaC5f2uS3yhpwWbIA6'],dance pop edm pop pop dance,2015,230.613,81,0.579,0.736,6,56.137,0,0.0527,0.31,0.0,0.198,0.613,127.999
0DAQryfUiFZdWFo76RYBc8,Madonna,"Bausa, Apache 207","['13bDjug9N0pyv3ZUINjkDV', '1qQLhymHXFPtP5U8KNKsm6']",german hip hop german pop german hip hop,2021,195.734,81,0.806,0.565,11,51.04,0,0.113,0.47,0.0,0.0824,0.311,116.963
6WkJ2OK163XXS2oARUC9JM,Dancin (feat. Luvli) - Krono Remix,"Aaron Smith, Krono, Luvli","['77qukKzmdI5BeMBR7WGUrN', '17TFSnqADESRM8BPSaM5aB', '6dqohi36avY0M9urnyhITr']",chicago house  ,2014,198.053,81,0.72,0.741,10,53.471,0,0.0287,0.101,1.41e-05,0.289,0.357,119.896
3JjnGLK8IxkNLvo8Lb3KOM,18,One Direction,['4AK6F7OLvEQ5QYCBNiQWHq'],boy band pop postteen pop talent show,2014,248.36,81,0.681,0.582,6,52.24,0,0.0313,0.22,0.0,0.119,0.221,124.038
6RtPijgfPKROxEzTHNRiDp,Rude,MAGIC!,['0DxeaLnv6SyYk2DOqkLO8c'],reggae fusion,2014,224.84,81,0.774,0.756,1,55.005,1,0.0389,0.0423,0.0,0.305,0.931,144.032
6Ius4TC0L3cN74HT7ENE6e,Wet Dreamz,J. Cole,['6l3HvQ5sa6mXTsMTB19rO5'],conscious hip hop hip hop north carolina hip hop rap,2014,239.32,81,0.517,0.705,6,51.795,0,0.364,0.0751,0.0,0.128,0.584,175.906
